ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,12,3,10,0,20,0,1,22,9
0007CB3491,12,0,15,43,2,29,16,22,32,67
0007CB4837,3,15,0,21,0,3,0,2,9,10
0007CB6AB4,10,43,21,0,0,30,35,16,188,54
0007CD5116,0,2,0,0,0,3,9,0,2,0
0007CDE223,20,29,3,30,3,0,0,14,28,59
0007CDE4F0,0,16,0,35,9,0,0,0,10,18
0007CDEAA7,1,22,2,16,0,14,0,0,24,23
0007CDEC0B,22,32,9,188,2,28,10,24,0,73
0007CDEEE2,9,67,10,54,0,59,18,23,73,0
