ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,32.27320985,76.3440490666667,78.4744077428571,0,23.57204885,0,64.0108026166667,39.1343282692308,63.0189021666667
0007CB3491,32.27320985,0,54.5401567166667,62.2117139258064,86.3115447,58.57134950625,0,40.0734518727273,69.2987748,34.5307019407407
0007CB4837,76.3440490666667,54.5401567166667,0,62.9689841509091,0,68.92596745,0,50.7111479823529,53.2540720666667,36.68150355625
0007CB6AB4,78.4744077428571,62.2117139258064,62.9689841509091,0,0,67.8136569,25.4555096541667,72.8068267405405,34.6637732675325,58.13481241875
0007CD5116,0,86.3115447,0,0,0,76.2422181,3.29882247777778,49.3555967,0,0
0007CDE223,23.57204885,58.57134950625,68.92596745,67.8136569,76.2422181,0,32.9445874,14.0086754333333,57.012383895,29.5855899285714
0007CDE4F0,0,0,0,25.4555096541667,3.29882247777778,32.9445874,0,0,55.007843325,9.20429208333333
0007CDEAA7,64.0108026166667,40.0734518727273,50.7111479823529,72.8068267405405,49.3555967,14.0086754333333,0,0,58.20776662,54.4036760588235
0007CDEC0B,39.1343282692308,69.2987748,53.2540720666667,34.6637732675325,0,57.012383895,55.007843325,58.20776662,0,33.9320085923077
0007CDEEE2,63.0189021666667,34.5307019407407,36.68150355625,58.13481241875,0,29.5855899285714,9.20429208333333,54.4036760588235,33.9320085923077,0
