ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,32.7666666666667,15.8,7.8,9.43333333333333,55.5333333333333,0,0,38.2666666666667,16.3666666666667
0007CB3491,32.7666666666667,0,33.9333333333333,143.466666666667,0,27.5,26.7333333333333,42.0666666666667,146.966666666667,225.666666666667
0007CB4837,15.8,33.9333333333333,0,60.6333333333333,23.4333333333333,10.1333333333333,18.4666666666667,13.6,95.5,29.1333333333333
0007CB6AB4,7.8,143.466666666667,60.6333333333333,0,2.7,119,190.166666666667,110,410.833333333333,249.766666666667
0007CD5116,9.43333333333333,0,23.4333333333333,2.7,0,13.3,59.8333333333333,1.13333333333333,17.5666666666667,20.3666666666667
0007CDE223,55.5333333333333,27.5,10.1333333333333,119,13.3,0,9.53333333333333,27.1,123.633333333333,118.566666666667
0007CDE4F0,0,26.7333333333333,18.4666666666667,190.166666666667,59.8333333333333,9.53333333333333,0,0,17,50.4666666666667
0007CDEAA7,0,42.0666666666667,13.6,110,1.13333333333333,27.1,0,0,52.4,39.6666666666667
0007CDEC0B,38.2666666666667,146.966666666667,95.5,410.833333333333,17.5666666666667,123.633333333333,17,52.4,0,356.533333333333
0007CDEEE2,16.3666666666667,225.666666666667,29.1333333333333,249.766666666667,20.3666666666667,118.566666666667,50.4666666666667,39.6666666666667,356.533333333333,0
