ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,10.5666666666667,9.7,9.6,1.13333333333333,29.3333333333333,0,5.03333333333333,7.76666666666667,8.36666666666667
0007CB3491,10.5666666666667,0,78.1666666666667,228.466666666667,4.2,40.7,3,29.9333333333333,31.1,74.2
0007CB4837,9.7,78.1666666666667,0,88.8333333333333,0,7.16666666666667,1.13333333333333,43.2333333333333,67.7666666666667,56.4333333333333
0007CB6AB4,9.6,228.466666666667,88.8333333333333,0,22.8666666666667,71,103.3,66.8666666666667,565.633333333333,321.833333333333
0007CD5116,1.13333333333333,4.2,0,22.8666666666667,0,10.4666666666667,129.233333333333,2.26666666666667,4.93333333333333,10.9333333333333
0007CDE223,29.3333333333333,40.7,7.16666666666667,71,10.4666666666667,0,6.63333333333333,32.2333333333333,39.1666666666667,143.766666666667
0007CDE4F0,0,3,1.13333333333333,103.3,129.233333333333,6.63333333333333,0,10.4666666666667,12.4,31.0666666666667
0007CDEAA7,5.03333333333333,29.9333333333333,43.2333333333333,66.8666666666667,2.26666666666667,32.2333333333333,10.4666666666667,0,40.5666666666667,52.8333333333333
0007CDEC0B,7.76666666666667,31.1,67.7666666666667,565.633333333333,4.93333333333333,39.1666666666667,12.4,40.5666666666667,0,194.466666666667
0007CDEEE2,8.36666666666667,74.2,56.4333333333333,321.833333333333,10.9333333333333,143.766666666667,31.0666666666667,52.8333333333333,194.466666666667,0
