ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1.76111111111111,1.94,1.37142857142857,1.13333333333333,1.83333333333333,0,1.25833333333333,1.55333333333333,1.39444444444444
0007CB3491,1.76111111111111,0,3.39855072463768,3.87231638418079,1.4,1.7695652173913,1.5,1.99555555555556,2.22142857142857,1.80975609756098
0007CB4837,1.94,3.39855072463768,0,1.93115942028985,0,1.79166666666667,1.13333333333333,3.08809523809524,1.93619047619048,2.09012345679012
0007CB6AB4,1.37142857142857,3.87231638418079,1.93115942028985,0,2.85833333333333,1.86842105263158,1.94905660377358,2.30574712643678,2.9307426597582,2.92575757575758
0007CD5116,1.13333333333333,1.4,0,2.85833333333333,0,2.61666666666667,4.03854166666667,2.26666666666667,1.64444444444444,2.73333333333333
0007CDE223,1.83333333333333,1.7695652173913,1.79166666666667,1.86842105263158,2.61666666666667,0,1.65833333333333,1.61166666666667,1.86507936507937,2.61393939393939
0007CDE4F0,0,1.5,1.13333333333333,1.94905660377358,4.03854166666667,1.65833333333333,0,2.09333333333333,2.06666666666667,2.58888888888889
0007CDEAA7,1.25833333333333,1.99555555555556,3.08809523809524,2.30574712643678,2.26666666666667,1.61166666666667,2.09333333333333,0,1.76376811594203,1.95679012345679
0007CDEC0B,1.55333333333333,2.22142857142857,1.93619047619048,2.9307426597582,1.64444444444444,1.86507936507937,2.06666666666667,1.76376811594203,0,2.06879432624113
0007CDEEE2,1.39444444444444,1.80975609756098,2.09012345679012,2.92575757575758,2.73333333333333,2.61393939393939,2.58888888888889,1.95679012345679,2.06879432624113,0
