ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0832774424323719,0.169379844961241,0.0251405495288622,0,0.100255972696246,0,0.0578303900640402,0,0
0007CB3491,0.277054667162514,0,0.0713178294573643,0.127721909889936,0.149714285714286,0.144837883959045,0,0.285658839510964,0.11024937869569,0.162293096487687
0007CB4837,0.162513945704723,0.020567851553767,0,0.023477710032465,0,0.0164249146757679,0.0194601381042058,0.134484766155637,0.0256234467392236,0.045888844031759
0007CB6AB4,0.236147266641875,0.360608093002458,0.22984496124031,0,0,0.349189419795221,0.520401757689893,0.249175237725596,0.683991773073957,0.328085049118558
0007CD5116,0,0.0146434160518668,0,0,0,0.0211177474402731,0.345888261142499,0,0.0107121432856286,0
0007CDE223,0.349572331721829,0.151799687010955,0.0596899224806201,0.129622297885818,0.226285714285714,0,0.0483364720652857,0.295361925092179,0.128759962293256,0.165253667070381
0007CDE4F0,0,0,0.012015503875969,0.0328212843455539,0.629714285714286,0.00821245733788398,0,0,0,0
0007CDEAA7,0.110821866865006,0.164542812430136,0.268604651162791,0.0508353788898567,0,0.162329351535836,0,0,0.0132830576741794,0.0676894092315975
0007CDEC0B,0,0.287614576346971,0.231782945736434,0.631997782880672,0.285714285714285,0.320499146757681,0,0.0601591306035316,0,0.50383528461849
0007CDEEE2,0,0.134808853118712,0.132170542635659,0.0965238736241983,0,0.130972696245734,0,0.0976130409470212,0.160425057845574,0
