ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,3,0,2,0,0,0,1,3,1
0007CB3491,0,0,1,7,0,5,0,1,10,2
0007CB4837,0,0,0,1,0,2,0,0,2,0
0007CB6AB4,1,6,2,0,0,26,0,3,25,11
0007CD5116,0,0,0,0,0,1,0,1,0,0
0007CDE223,2,7,2,7,1,0,0,6,7,8
0007CDE4F0,0,2,0,0,0,0,0,1,0,0
0007CDEAA7,0,2,1,3,0,5,0,0,4,0
0007CDEC0B,1,6,2,36,1,6,0,1,0,6
0007CDEEE2,0,6,0,14,0,4,0,1,8,0
