ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1.57909216835058,0,0.275869868659813,0,4.19391241724917,0,1.20067278152724,0.372879406548276,0.299605846384187
0007CB3491,1.57909216835058,0,0.817575257410688,1.81508111083574,0.101077878364394,1.01621468068023,0.215509862426341,0.46890796263833,0.644340715418348,2.04580320795163
0007CB4837,0,0.817575257410688,0,1.01778701726361,0,1.12411457197795,0.796250839264657,0.567962690988629,1.87596119322159,1.62393841805125
0007CB6AB4,0.275869868659813,1.81508111083574,1.01778701726361,0,0.21150144858369,0.221203315433478,2.63621720972662,1.00966685635687,2.56136472359246,0.547436564782315
0007CD5116,0,0.101077878364394,0,0.21150144858369,0,0.938629169755174,4.5350407989431,3.53740425259577,0.712960174368896,0.507450211020546
0007CDE223,4.19391241724917,1.01621468068023,1.12411457197795,0.221203315433478,0.938629169755174,0,0,1.88705495666568,0.820083063303843,1.4937468770273
0007CDE4F0,0,0.215509862426341,0.796250839264657,2.63621720972662,4.5350407989431,0,0,0,0.399607945961447,1.650177603543
0007CDEAA7,1.20067278152724,0.46890796263833,0.567962690988629,1.00966685635687,3.53740425259577,1.88705495666568,0,0,0.743099776650475,0.894562752805307
0007CDEC0B,0.372879406548276,0.644340715418348,1.87596119322159,2.56136472359246,0.712960174368896,0.820083063303843,0.399607945961447,0.743099776650475,0,1.34826552778407
0007CDEEE2,0.299605846384187,2.04580320795163,1.62393841805125,0.547436564782315,0.507450211020546,1.4937468770273,1.650177603543,0.894562752805307,1.34826552778407,0
