ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1.95638336427038,0,0,0,4.21203004494681,0,1.19191401145533,0.684897776907479,0.55880430234265
0007CB3491,1.95638336427038,0,1.73494073710812,0.71585320501043,0.60118336656794,1.58064399247405,0.910912783069325,1.20015146759955,0.997972549905244,1.56801527356292
0007CB4837,0,1.73494073710812,0,0.954388926286458,0.512921600131545,0.373383536287092,0.26191260105617,2.59893116625679,0.475937454564118,1.47909114915405
0007CB6AB4,0,0.71585320501043,0.954388926286458,0,0.0504214448649239,0.897606018370067,1.26062119408034,1.98233826427349,2.03154370178524,1.22301663681838
0007CD5116,0,0.60118336656794,0.512921600131545,0.0504214448649239,0,1.10875933864602,5.04125268105979,0.267423481015703,2.3991149974486,0.326123686025184
0007CDE223,4.21203004494681,1.58064399247405,0.373383536287092,0.897606018370067,1.10875933864602,0,0.339615033130213,1.21329306800105,0.940807876782993,1.37832467059806
0007CDE4F0,0,0.910912783069325,0.26191260105617,1.26062119408034,5.04125268105979,0.339615033130213,0,0.63336843991242,0.410368591342948,1.17566657853693
0007CDEAA7,1.19191401145533,1.20015146759955,2.59893116625679,1.98233826427349,0.267423481015703,1.21329306800105,0.63336843991242,0,0.420690280109114,0.563920577732926
0007CDEC0B,0.684897776907479,0.997972549905244,0.475937454564118,2.03154370178524,2.3991149974486,0.940807876782993,0.410368591342948,0.420690280109114,0,1.18992070585036
0007CDEEE2,0.55880430234265,1.56801527356292,1.47909114915405,1.22301663681838,0.326123686025184,1.37832467059806,1.17566657853693,0.563920577732926,1.18992070585036,0
