ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1.50666666666667,3.3,1.23333333333333,0,1.3962962962963,0,1.23333333333333,2.69166666666667,1.61111111111111
0007CB3491,1.50666666666667,0,2.36666666666667,2.18717948717949,2.31333333333333,1.80357142857143,1.93333333333333,1.73137254901961,2.20877192982456,2.49166666666667
0007CB4837,3.3,2.36666666666667,0,2.02051282051282,1.48333333333333,1.35238095238095,2.96666666666667,2.61282051282051,1.67878787878788,1.18
0007CB6AB4,1.23333333333333,2.18717948717949,2.02051282051282,0,1.38,1.98690476190476,4.07283950617284,1.75964912280702,3.11421911421911,2.21159420289855
0007CD5116,0,2.31333333333333,1.48333333333333,1.38,0,0,2.15686274509804,1.42222222222222,5.475,0
0007CDE223,1.3962962962963,1.80357142857143,1.35238095238095,1.98690476190476,0,0,1.675,1.97826086956522,1.67708333333333,1.722
0007CDE4F0,0,1.93333333333333,2.96666666666667,4.07283950617284,2.15686274509804,1.675,0,0,2.68333333333333,1.69333333333333
0007CDEAA7,1.23333333333333,1.73137254901961,2.61282051282051,1.75964912280702,1.42222222222222,1.97826086956522,0,0,1.91025641025641,2.52592592592593
0007CDEC0B,2.69166666666667,2.20877192982456,1.67878787878788,3.11421911421911,5.475,1.67708333333333,2.68333333333333,1.91025641025641,0,1.875
0007CDEEE2,1.61111111111111,2.49166666666667,1.18,2.21159420289855,0,1.722,1.69333333333333,2.52592592592593,1.875,0
