ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,12,4,10,0,14,0,5,0,0
0007CB3491,12,0,3,34,2,22,0,21,24,22
0007CB4837,4,3,0,10,0,3,1,10,11,6
0007CB6AB4,10,34,10,0,0,48,13,18,148,33
0007CD5116,0,2,0,0,0,3,7,0,3,0
0007CDE223,14,22,3,48,3,0,2,22,48,20
0007CDE4F0,0,0,1,13,7,2,0,0,0,0
0007CDEAA7,5,21,10,18,0,22,0,0,5,8
0007CDEC0B,0,24,11,148,3,48,0,5,0,54
0007CDEEE2,0,22,6,33,0,20,0,8,54,0
