ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,10,1,1,0,9,0,1,4,6
0007CB3491,10,0,15,26,5,28,3,17,19,56
0007CB4837,1,15,0,26,4,7,5,13,22,5
0007CB6AB4,1,26,26,0,5,28,54,19,143,46
0007CD5116,0,5,4,5,0,0,17,3,4,0
0007CDE223,9,28,7,28,0,0,4,23,16,50
0007CDE4F0,0,3,5,54,17,4,0,0,8,5
0007CDEAA7,1,17,13,19,3,23,0,0,13,9
0007CDEC0B,4,19,22,143,4,16,8,13,0,32
0007CDEEE2,6,56,5,46,0,50,5,9,32,0
