ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,23.8987717909091,66.0873841333333,66.50694379,63.36883835,27.8599606972222,0,69.368094125,55.8199838888889,54.30888096875
0007CB3491,23.8987717909091,0,62.5261192345455,68.5589539113924,66.21532476,53.0605771816327,65.86161704,59.272274340625,63.7209752847458,39.147906617037
0007CB4837,66.0873841333333,62.5261192345455,0,37.7523791778788,36.5156655,50.5574345035714,53.2691896,63.0790637915254,56.2320876404762,56.233240213913
0007CB6AB4,66.50694379,68.5589539113924,37.7523791778788,0,67.6290361833333,65.8250218205882,29.7849614473684,50.7907090631579,40.1588400826733,60.2128214764228
0007CD5116,63.36883835,66.21532476,36.5156655,67.6290361833333,0,52.986639325,3.90193231621622,62.2386092166667,62.6032900833333,36.82352517
0007CDE223,27.8599606972222,53.0605771816327,50.5574345035714,65.8250218205882,52.986639325,0,34.9562103,42.7593876263158,63.0867321744186,23.0782496180723
0007CDE4F0,0,65.86161704,53.2691896,29.7849614473684,3.90193231621622,34.9562103,0,70.3033595285714,55.6322698714286,15.3235717608696
0007CDEAA7,69.368094125,59.272274340625,63.0790637915254,50.7907090631579,62.2386092166667,42.7593876263158,70.3033595285714,0,65.6687054109091,69.5372569377778
0007CDEC0B,55.8199838888889,63.7209752847458,56.2320876404762,40.1588400826733,62.6032900833333,63.0867321744186,55.6322698714286,65.6687054109091,0,42.906364821659
0007CDEEE2,54.30888096875,39.147906617037,56.233240213913,60.2128214764228,36.82352517,23.0782496180723,15.3235717608696,69.5372569377778,42.906364821659,0
