ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,2.08566376279046,0.725954597431466,0.294327896440114,0,3.4488578887163,0,2.32778980553667,0.736589799036375,0.314240579253012
0007CB3491,2.08566376279046,0,0.616918933900633,0.913978299662844,0.56525442196509,2.8443902829918,0,1.03819449462613,0.453339583909876,1.57193865235536
0007CB4837,0.725954597431466,0.616918933900633,0,1.69497925401488,0,0.551378255408489,0,3.39113394643383,0.624787008519684,0.935938588056083
0007CB6AB4,0.294327896440114,0.913978299662844,1.69497925401488,0,0,1.07798724908013,1.13938551564583,0.956437300985163,2.19337403569979,1.26918269591213
0007CD5116,0,0.56525442196509,0,0,0,0.19939265637954,12.8990836212309,0.599568596640171,0,0
0007CDE223,3.4488578887163,2.8443902829918,0.551378255408489,1.07798724908013,0.19939265637954,0,0.261289633628001,0.837407120157503,0.607007555723659,0.804728687039541
0007CDE4F0,0,0,0,1.13938551564583,12.8990836212309,0.261289633628001,0,0,0.352573094901234,0.389791027874093
0007CDEAA7,2.32778980553667,1.03819449462613,3.39113394643383,0.956437300985163,0.599568596640171,0.837407120157503,0,0,0.785192518180983,0.926048163712551
0007CDEC0B,0.736589799036375,0.453339583909876,0.624787008519684,2.19337403569979,0,0.607007555723659,0.352573094901234,0.785192518180983,0,2.26514294543269
0007CDEEE2,0.314240579253012,1.57193865235536,0.935938588056083,1.26918269591213,0,0.804728687039541,0.389791027874093,0.926048163712551,2.26514294543269,0
