ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0472803347280335,0.0227377124483234,0.00156091798852514,0,0.0572774232756003,0,0.00841674249317561,0.0194683864745947,0.0276164174840492
0007CB3491,0.420856610800746,0,0.244602664216813,0.071970975362808,0.18576017130621,0.230173199635369,0.0251845419018671,0.200864422202002,0.0758845157012839,0.398628702028378
0007CB4837,0.0921787709497207,0.111401673640167,0,0.0664866689166385,0.095289079229122,0.0431479793375874,0.0644087422202922,0.231801637852594,0.0667831957085167,0.0168555375678507
0007CB6AB4,0.0344506517690874,0.178451882845188,0.36196600826826,0,0.110813704496788,0.25357034336068,0.954986249819075,0.228161965423112,0.805255861611717,0.290638986763165
0007CD5116,0,0.0362970711297072,0.0408819476343593,0.00873270334120824,0,0,0.1592126212187,0.0291173794358509,0.0395997830148876,0
0007CDE223,0.351024208566109,0.15847280334728,0.0652273771244834,0.0704100573742828,0,0,0.0290924880590534,0.310509554140128,0.0485202820806461,0.245976573659652
0007CDE4F0,0,0.0182008368200837,0.102204869085898,0.278349645629429,0.588865096359743,0.0305378304466727,0,0,0.038816225664517,0.0241881725549948
0007CDEAA7,0.0344506517690874,0.0923640167364015,0.234037666513551,0.0423135335808302,0.0685224839400428,0.207383773928897,0,0,0.0449038635404737,0.064946195600419
0007CDEC0B,0.30074487895717,0.131694560669456,0.254478640330731,0.563617954775565,0.351713062098501,0.122303251291401,0.093211752786221,0.169472247497725,0,0.171412246452719
0007CDEEE2,0.270018621973929,0.437866108786609,0.0406522737712449,0.128754640566993,0,0.392433910665451,0.0367636416268635,0.155141037306643,0.108492556205172,0
