ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,2,4,14,0,23,1,1,14,3
0007CB3491,2,0,15,35,0,21,4,15,28,34
0007CB4837,2,10,0,25,1,3,2,6,23,21
0007CB6AB4,11,44,76,0,0,41,8,37,162,47
0007CD5116,0,3,0,1,0,2,5,2,0,0
0007CDE223,9,17,11,28,2,0,0,8,13,26
0007CDE4F0,0,3,1,20,5,1,0,0,9,5
0007CDEAA7,5,14,15,27,2,17,0,0,19,15
0007CDEC0B,13,13,26,144,1,24,5,14,0,69
0007CDEEE2,4,33,18,68,0,31,2,23,66,0
