ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.101230510547233,0,0.0480871570482498,0,0.166164905382158,0,0.0325020112630732,0.0208716056625037,0.047874153801198
0007CB3491,0.254907621247113,0,0.188941123796731,0.102116840113529,0,0.207421971000245,0.23773173391494,0.156744076941121,0.0886580113311824,0.269663468562801
0007CB4837,0,0.0477159656264134,0,0.073956362346263,0.942186088527553,0.0160051609732121,0,0.182139983909895,0.0508359448569708,0.0512100751081102
0007CB6AB4,0.313029253271748,0.263986548456129,0.517266335814722,0,0.130984643179765,0.250245760629147,0.70440251572327,0.435608726249121,0.625376290967473,0.250231334924268
0007CD5116,0,0,0.200384245917387,0.00623387790197764,0,0.0211661341853035,0,0.045881126173097,0.00765999505806771,0
0007CDE223,0.520496535796767,0.258025068786303,0.0538668320926386,0.120417455061495,0.326850094876661,0,0.022077922077922,0.218906873094065,0.16331413927783,0.209759898699654
0007CDE4F0,0,0.0329006942348324,0,0.0274981586054505,0,0.00298901098901098,0,0.0441432047271463,0.0183316168898044,0.0337245825756324
0007CDEAA7,0.0712270803949224,0.127675022928768,0.383598780074551,0.137254612109745,0.19047619047619,0.143339886950111,0.138495092693566,0,0.086604813436868,0.0460413401984927
0007CDEC0B,0.130100076982294,0.219466523998777,0.340467328370554,0.598835146641438,0.155,0.324987711968543,0.231168831168832,0.263194933145672,0,0.454000876637608
0007CDEEE2,0.0945919938414164,0.211594313665546,0.075208913649025,0.0759519867549669,0,0.132311378717129,0.132467532467533,0.0496379726468223,0.143909103539837,0
