ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,29.3,22,12.7,4.26666666666666,50.8666666666666,0,10.0166666666667,22.1111111111111,20.2333333333334
0007CB3491,29.3,0,76.388888888889,187.133333333334,11.7333333333334,61.211111111111,12.4888888888889,45.5111111111111,105.311111111111,212.133333333333
0007CB4837,22,76.388888888889,0,1373.81111111111,50.55,25.0666666666667,15.7666666666667,89.4222222222221,274.3,122.244444444445
0007CB6AB4,12.7,187.133333333334,1373.81111111111,0,17.2777777777778,83.5888888888889,149.233333333333,152.222222222222,489.766666666666,301.166666666667
0007CD5116,4.26666666666666,11.7333333333334,50.55,17.2777777777778,0,22.6666666666667,90.1444444444443,4.34444444444444,16.5333333333333,22.1777777777778
0007CDE223,50.8666666666666,61.211111111111,25.0666666666667,83.5888888888889,22.6666666666667,0,6.7,47.8777777777778,85.1555555555555,145.977777777778
0007CDE4F0,0,12.4888888888889,15.7666666666667,149.233333333333,90.1444444444443,6.7,0,11.25,17.5333333333333,62.9000000000001
0007CDEAA7,10.0166666666667,45.5111111111111,89.4222222222221,152.222222222222,4.34444444444444,47.8777777777778,11.25,0,80.7111111111112,60.0555555555556
0007CDEC0B,22.1111111111111,105.311111111111,274.3,489.766666666666,16.5333333333333,85.1555555555555,17.5333333333333,80.7111111111112,0,364.3
0007CDEEE2,20.2333333333334,212.133333333333,122.244444444445,301.166666666667,22.1777777777778,145.977777777778,62.9000000000001,60.0555555555556,364.3,0
