ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,24.221436715,69.95461049375,64.4703789045454,62.6385761142857,16.7934913963855,0,63.976617975,43.855547662069,60.2801448586207
0007CB3491,24.221436715,0,65.0802349241758,66.8522855479381,64.8237664230769,54.8379867910113,63.0887057315789,44.5251959447761,61.9643145719697,37.5660766966292
0007CB4837,69.95461049375,65.0802349241758,0,41.2693744098237,28.9829303790698,56.3619678743589,38.984405795,62.3710475924051,53.164595230131,52.4065219128205
0007CB6AB4,64.4703789045454,66.8522855479381,41.2693744098237,0,67.6955776681818,64.9236111125,22.1805139353261,54.2366730375,37.3207209929204,61.1231159940439
0007CD5116,62.6385761142857,64.8237664230769,28.9829303790698,67.6955776681818,0,53.4878016,3.6279153311828,64.250212375,64.8257275666666,47.685115873913
0007CDE223,16.7934913963855,54.8379867910113,56.3619678743589,64.9236111125,53.4878016,0,46.6485482636364,44.9017549191781,64.0659654166667,17.2221968810945
0007CDE4F0,0,63.0887057315789,38.984405795,22.1805139353261,3.6279153311828,46.6485482636364,0,65.4803947166667,62.3248089580645,19.9284259931818
0007CDEAA7,63.976617975,44.5251959447761,62.3710475924051,54.2366730375,64.250212375,44.9017549191781,65.4803947166667,0,66.3663066066038,66.7724719348315
0007CDEC0B,43.855547662069,61.9643145719697,53.164595230131,37.3207209929204,64.8257275666666,64.0659654166667,62.3248089580645,66.3663066066038,0,39.952790630989
0007CDEEE2,60.2801448586207,37.5660766966292,52.4065219128205,61.1231159940439,47.685115873913,17.2221968810945,19.9284259931818,66.7724719348315,39.952790630989,0
