ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,2,11,9,7,3,0,14,12,3
0007ABF555,7,0,49,24,35,5,1,4,12,9
0007AC2B02,8,31,0,61,189,54,11,26,52,31
0007ACA781,6,24,59,0,77,18,2,52,24,34
0007CB7051,1,43,144,61,0,34,15,20,46,30
0007CD6778,7,11,54,17,45,0,1,8,18,11
0007CD765E,0,6,10,8,42,5,0,3,1,5
0007CDADED,1,12,20,61,25,5,2,0,14,8
0007CDC443,9,16,49,41,68,18,5,14,0,8
0007CDEAA7,7,13,23,53,39,9,5,8,16,0
