ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,4.66976325893365,1.28793152816204,0.859645768780637,5.0339021751374,5.05971748582797,0,2.01263083107023,28.2508286806759,1.3951416365828
0007ABF555,3.63054359499006,0,0.746996447895156,2.15982631683456,2.11046536338062,1.54957430447851,0.220594908233475,6.32919647994623,0.937365061942007,1.02577989374598
0007AC2B02,0.7458254231181,1.01095079391061,0,1.81991268158939,5.27107332892355,1.43841865177888,0.241723669620601,0.705653199670344,1.45068522055473,1.30306797382628
0007ACA781,0.541115986583272,1.73888243556874,1.29167440199665,0,2.1558011936203,1.87837981217342,0.112567007365499,2.65313930063034,1.5298684474935,2.55025248206991
0007CB7051,3.66635211860956,2.06360845122565,4.4488104347725,2.62324619742481,0,2.86477024124758,3.87360578223755,0.529612996311177,1.26212987964461,2.22633301355162
0007CD6778,5.38466768989023,1.8161161275209,1.51216332390076,2.74586234438474,3.55519079576858,0,0,2.73634500067312,3.29470749603785,5.30170916781656
0007CD765E,0,0.372219562150966,0.448551231299609,0.211762129166393,6.69949410581065,0,0,0.627216367106538,0,1.67964848331894
0007CDADED,1.30992422675192,5.20713454197434,0.524729816838762,2.91173533212337,0.475791838232937,1.71645739230624,0.34638075669192,0,2.85142651990318,1.78225084112596
0007CDC443,21.2946019665253,0.949604542050168,1.2744163795746,1.93374469991445,1.31612893108636,2.71548445292367,0,3.30537908458191,0,0.895155822395806
0007CDEAA7,1.04577575395187,0.939732458054769,1.05485216750167,2.91678187059258,2.08535150345865,4.03279331702817,0.948711543864518,1.96409758936891,0.830940434843546,0
