ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,16.4777777777778,9.0888888888889,16.8222222222222,21.7666666666667,10.7888888888889,0,4.98888888888888,13.0444444444444,19.0666666666667
0007ABF555,16.4777777777778,0,26.9777777777778,35.6444444444444,31.8666666666667,10.4555555555556,1.96666666666667,17.2666666666667,19.7666666666667,23.85
0007AC2B02,9.0888888888889,26.9777777777778,0,77.9777777777778,187.588888888889,31.8555555555556,11.6166666666667,20.1444444444445,110.411111111111,34.0777777777778
0007ACA781,16.8222222222222,35.6444444444444,77.9777777777778,0,62.7222222222222,9.94444444444446,2.6,57.3555555555555,38.1444444444444,66.7111111111111
0007CB7051,21.7666666666667,31.8666666666667,187.588888888889,62.7222222222222,0,21.9111111111111,59.8888888888889,18.9666666666667,62.8777777777778,70.0555555555555
0007CD6778,10.7888888888889,10.4555555555556,31.8555555555556,9.94444444444446,21.9111111111111,0,6.83333333333333,7.74999999999998,13.0333333333333,51.8111111111111
0007CD765E,0,1.96666666666667,11.6166666666667,2.6,59.8888888888889,6.83333333333333,0,0,7.93333333333333,5.16666666666667
0007CDADED,4.98888888888888,17.2666666666667,20.1444444444445,57.3555555555555,18.9666666666667,7.74999999999998,0,0,28.6333333333333,30.9333333333333
0007CDC443,13.0444444444444,19.7666666666667,110.411111111111,38.1444444444444,62.8777777777778,13.0333333333333,7.93333333333333,28.6333333333333,0,65.7
0007CDEAA7,19.0666666666667,23.85,34.0777777777778,66.7111111111111,70.0555555555555,51.8111111111111,5.16666666666667,30.9333333333333,65.7,0
