ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,1,13,6,4,3,19,0
0007CD38E5,1,0,212,161,16,63,70,0
0007CD81D3,1,135,0,198,28,76,139,0
0007CD86B3,5,151,272,0,17,63,101,0
0007CDC395,1,21,68,36,0,54,51,0
0007CDC91B,2,79,113,93,15,0,89,0
0007CDDBAF,10,121,203,158,31,93,0,0
0007CE0327,0,0,4,0,0,0,0,0
