ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,0.0243530373195315,0.0289263060011292,0.0174550922539218,0.0529100529100529,0.0165666350777438,0.0507688856765445,0.0439230703283513
0007CD38E5,0.12497670083877,0,0.216709286750136,0.229029504998781,0.122525965118558,0.099101470639851,0.162400618099344,0.105106735632841
0007CD81D3,0.243522833178005,0.355507127939708,0,0.367887913517028,0.378110915147952,0.175318521638412,0.307878274306507,0.300831594890406
0007CD86B3,0.160111835973905,0.409370743666576,0.400839117487519,0,0.241867528904566,0.314871362886526,0.308252124716497,0.267282027834138
0007CDC395,0.100652376514445,0.0454190502133842,0.085439429665792,0.0501605299520442,0,0.0701098592537994,0.035428557186651,0.0389792244163118
0007CDC91B,0.0879776328052189,0.102551530009988,0.110590813988243,0.18229293668211,0.195718204977464,0,0.226129651322184,0.289143542994313
0007CDDBAF,0.379683131407268,0.23666575864887,0.273499164203558,0.251320816061123,0.139280815206741,0.318451440805868,0,0.135798588289086
0007CE0327,0.143243243243243,0.0667937891582675,0.116535485370795,0.0950276355360482,0.0668234371938076,0.177564845038784,0.0592179049423023,0
