ID,0007CB0942,0007CD38E5,0007CD81D3,0007CD86B3,0007CDC395,0007CDC91B,0007CDDBAF,0007CE0327
0007CB0942,0,18,31,25.1333333333333,6.48333333333333,15.25,21.2833333333333,22.75
0007CD38E5,18,0,233.883333333333,365.633333333333,30.0166666666667,85.6166666666666,175.2,67.0833333333333
0007CD81D3,31,233.883333333333,0,638.183333333333,46.95,75.0166666666667,182.183333333334,156.966666666667
0007CD86B3,25.1333333333333,365.633333333333,638.183333333333,0,119.666666666666,132.566666666667,363.133333333333,135.016666666667
0007CDC395,6.48333333333333,30.0166666666667,46.95,119.666666666666,0,69.8,142.883333333333,22.7166666666667
0007CDC91B,15.25,85.6166666666666,75.0166666666667,132.566666666667,69.8,0,146.883333333333,41.5333333333333
0007CDDBAF,21.2833333333333,175.2,182.183333333334,363.133333333333,142.883333333333,146.883333333333,0,83.1499999999998
0007CE0327,22.75,67.0833333333333,156.966666666667,135.016666666667,22.7166666666667,41.5333333333333,83.1499999999998,0
