ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0644997460639918,0.188039274025588,0.00653594771241831,0.121631155637082,0.0699202252463633,0.117975055025679,0.165730921189436,0.10832137733142,0.0702859912748426
0007CB0F67,0.036038592508513,0,0.0248437964891402,0,0.0152391703118386,0.11262318160488,0.116067498165811,0,0.0385581061692968,0
0007CB48B4,0.179341657207718,0.042407313357034,0,0.133374183006536,0.0860730915761254,0.0570154856874706,0.0402054292002934,0.211062590975254,0.0871592539454806,0.0630150266602038
0007CB6DFA,0.00454029511918275,0,0.0971437072299912,0,0.082827712713419,0.0265133740028156,0.0487160674981657,0.00831773757537948,0.0511119081779052,0.154306026821781
0007F29741,0.122304199772985,0.0274250888776028,0.0907468015471587,0.119893790849673,0,0.0884561238854995,0.162876008804109,0.133499688084841,0.078550932568149,0.0376474390046856
0007F2B88A,0.0422814982973894,0.121889283900457,0.0361499553704255,0.0230800653594771,0.0531959926626216,0,0.149523110785033,0.0682054481181117,0.0638450502152081,0.0177734690580062
0007F2C687,0.114074914869466,0.200863382427628,0.0407616780720024,0.0678104575163397,0.156624805982786,0.239089629282027,0,0.0444998960282803,0.0817790530846483,0.0303764743900468
0007F2EEFA,0.113081725312145,0,0.150996727164535,0.00816993464052287,0.0905884012981517,0.0769591740966681,0.0314013206162876,0,0,0.0264986265955728
0007F2F26A,0.0856980703745744,0.0545962417470795,0.072299910740851,0.0582107843137254,0.0618033018202342,0.0835288596902863,0.0669112252384445,0,0,0.13491678784941
0007F2F283,0.0617196367763905,0,0.0580184468908065,0.195057189542484,0.0328770989135035,0.025809479117785,0.0275862068965516,0.0341027240590559,0.149748923959828,0
