ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,3,7,0,2,2,2,5,2,0
0007CB0F67,3,0,3,2,0,4,0,1,0,0
0007CB48B4,7,3,0,3,0,2,1,3,0,0
0007CB6DFA,0,2,3,0,4,0,1,0,0,11
0007F29741,2,0,0,4,0,0,1,3,6,0
0007F2B88A,2,4,2,0,0,0,9,0,3,0
0007F2C687,2,0,1,1,1,9,0,0,11,0
0007F2EEFA,5,1,3,0,3,0,0,0,3,0
0007F2F26A,2,0,0,0,6,3,11,3,0,7
0007F2F283,0,0,0,11,0,0,0,0,7,0
