ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.175012983283643,4.78804082132424,0.272381190108392,0.743783965808275,0,0.443022359824971,0.67649577654925,0.567591927930281,0
0007CB0F67,0.175012983283643,0,0,0,0,0,8.01576144134363,0,0.12829167881872,1.07287232797265
0007CB48B4,4.78804082132424,0,0,1.32592290740804,0.172557419307586,0.337218903381533,0,1.14159641273265,0.191517644453183,0.106936568356005
0007CB6DFA,0.272381190108392,0,1.32592290740804,0,2.62271068884876,0,0.771488068023249,3.45467829506967,0.792030553891357,1.2514367139926
0007F29741,0.743783965808275,0,0.172557419307586,2.62271068884876,0,0,1.62306847454415,2.88195262909396,0,0
0007F2B88A,0,0,0.337218903381533,0,0,0,0,0,8.68151326175791,0
0007F2C687,0.443022359824971,8.01576144134363,0,0.771488068023249,1.62306847454415,0,0,0.0862920407141936,0.242439067389699,0.0942206294990464
0007F2EEFA,0.67649577654925,0,1.14159641273265,3.45467829506967,2.88195262909396,0,0.0862920407141936,0,0.431158755422818,0
0007F2F26A,0.567591927930281,0.12829167881872,0.191517644453183,0.792030553891357,0,8.68151326175791,0.242439067389699,0.431158755422818,0,6.25850532411608
0007F2F283,0,1.07287232797265,0.106936568356005,1.2514367139926,0,0,0.0942206294990464,0,6.25850532411608,0
