ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,1.0229290421514,2.83911731617089,0,1.09358362861754,0,1.15814555717484,3.63676064835845,0.803391425431629,0.512954781889807
0007CB0F67,1.0229290421514,0,1.74920817072379,0,0,0,1.93488610869249,0,0.592261442406453,2.11854808353716
0007CB48B4,2.83911731617089,1.74920817072379,0,2.00904108125763,0,0,0.435554510781069,0.930879819721064,0.703837344240336,0
0007CB6DFA,0,0,2.00904108125763,0,3.93506301088891,0,0,1.38927635987331,0.359741480355601,4.09055883888528
0007F29741,1.09358362861754,0,0,3.93506301088891,0,0,2.89918525187742,0,0,0
0007F2B88A,0,0,0,0,0,0,4.27372124174257,3.07559804008711,0,0
0007F2C687,1.15814555717484,1.93488610869249,0.435554510781069,0,2.89918525187742,4.27372124174257,0,0,1.95092297166057,0.320820323811385
0007F2EEFA,3.63676064835845,0,0.930879819721064,1.38927635987331,0,3.07559804008711,0,0,0,0.492186153322475
0007F2F26A,0.803391425431629,0.592261442406453,0.703837344240336,0.359741480355601,0,0,1.95092297166057,0,0,2.87906794840477
0007F2F283,0.512954781889807,2.11854808353716,0,4.09055883888528,0,0,0.320820323811385,0.492186153322475,2.87906794840477,0
