ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,52.397786,34.860577232,63.1215072,42.2353877818182,61.446764925,62.7667638692308,49.4107941647059,61.8833422111111,65.2172578285714
0007CB0F67,52.397786,0,66.70227525,0,22.01484315,32.09520157,16.3042720058824,0,59.93455468,0
0007CB48B4,34.860577232,66.70227525,0,41.1823768428571,68.6988530909091,56.3026416,73.3487860166667,55.0721786588235,62.8969961875,57.0284742222222
0007CB6DFA,63.1215072,0,41.1823768428571,0,42.98339998,54.4130033666667,80.00643302,79.936079,69.43908404,26.2274929
0007F29741,42.2353877818182,22.01484315,68.6988530909091,42.98339998,0,59.3284673428571,59.0725309631579,33.3105781428571,71.36837938,63.3832833
0007F2B88A,61.446764925,32.09520157,56.3026416,54.4130033666667,59.3284673428571,0,6.90025437,37.4863705875,39.7554519428571,63.2949452333333
0007F2C687,62.7667638692308,16.3042720058824,73.3487860166667,80.00643302,59.0725309631579,6.90025437,0,66.35269978,33.44191247,64.38996035
0007F2EEFA,49.4107941647059,0,55.0721786588235,79.936079,33.3105781428571,37.4863705875,66.35269978,0,0,51.7820972666667
0007F2F26A,61.8833422111111,59.93455468,62.8969961875,69.43908404,71.36837938,39.7554519428571,33.44191247,0,0,33.3516145
0007F2F283,65.2172578285714,0,57.0284742222222,26.2274929,63.3832833,63.2949452333333,64.38996035,51.7820972666667,33.3516145,0
