ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,12.0363098800843,3.27101474101569,2.16452226486008,2.48753420171429,3.41608066441612,0,2.00960722595329,16.9770345275829,2.5974392747037
0007ABF555,10.1812551352058,0,2.18174653921384,2.58296660699799,1.68485638742642,1.4965207898335,0.338236920574511,3.75319522754416,0.950723096525539,1.18516091248028
0007AC2B02,2.44445368983417,2.13404270676269,0,2.16113685167378,3.3886922811715,2.11015849472391,0.811988445773962,0.529291209508831,1.60812364447427,1.14906366788304
0007ACA781,1.51302102122005,2.13528134982448,1.8247202567298,0,1.48893167324273,1.88415080063203,0.113638048460602,2.45304276609808,1.31295166666203,2.65841042539471
0007CB7051,1.88226467166785,1.5390018635915,3.16518072601442,1.65107049623336,0,1.45895927865576,2.23500048947217,0.593579482825972,0.973827628937795,1.24302903139725
0007CD6778,3.04040007447946,1.52305664798765,2.26111139740963,2.37812930716098,1.67157524949919,0,0.7373213858914,1.6401344392093,2.95300577941959,8.25884905505625
0007CD765E,0,0.568917114555398,1.41635334978952,0.213776981901948,3.90081595352171,1.2907051131757,0,0.351341544441051,0.177628822230072,1.58296537091733
0007CDADED,1.45354981731108,3.17315457786567,0.470813422051594,2.60466718841955,0.568065504708,1.31034284910475,0.188569614374874,0,2.5294435409121,0.920320315597441
0007CDC443,12.467368184009,0.828461493406132,1.44938289119809,1.40486251207301,0.939195942725167,2.42501299830346,0.0907372634124507,2.54911998595092,0,0.902811754886396
0007CDEAA7,2.02138604196397,1.05720179799185,1.06839421751494,2.87854158214586,1.2132990682566,7.04335542763769,0.894102269517472,0.96273350941346,0.923961673150194,0
