ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,2.81223753,57.2669068,93.8058768,0,25.4744781222222,0,78.7182276,40.4285083,61.3414894333333
0007CB3491,2.81223753,0,56.3678262933333,68.4579319461538,64.55434204,63.060277525,53.187891,45.0816215529412,54.3990076578947,36.9171424678571
0007CB4837,57.2669068,56.3678262933333,0,48.1984477769231,38.03889685,70.8990140714286,20.58340092,61.2749827615385,39.9150497636364,39.28219272
0007CB6AB4,93.8058768,68.4579319461538,48.1984477769231,0,33.19481088,67.1314943285714,24.9481397814815,47.6899666,20.4371938776224,48.8210835326087
0007CD5116,0,64.55434204,38.03889685,33.19481088,0,0,2.83857075882353,73.1049499,36.0342703,0
0007CDE223,25.4744781222222,63.060277525,70.8990140714286,67.1314943285714,0,0,43.58860115,40.3272136173913,64.0301703,30.271086894
0007CDE4F0,0,53.187891,20.58340092,24.9481397814815,2.83857075882353,43.58860115,0,0,67.4365739,52.805842
0007CDEAA7,78.7182276,45.0816215529412,61.2749827615385,47.6899666,73.1049499,40.3272136173913,0,0,53.8731485384615,63.0313757555556
0007CDEC0B,40.4285083,54.3990076578947,39.9150497636364,20.4371938776224,36.0342703,64.0301703,67.4365739,53.8731485384615,0,30.17120930625
0007CDEEE2,61.3414894333333,36.9171424678571,39.28219272,48.8210835326087,0,30.271086894,52.805842,63.0313757555556,30.17120930625,0
