ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,1.92668198107828,0,0.254619342132924,0,2.41550116993719,0,1.65651023153827,0.364921933302591,0.717003885059254
0007CB3491,1.92668198107828,0,0.717847567115546,0.615661051211038,0,1.2975467070989,3.62274656715405,0.629308144792423,0.66538932214842,2.1383101137408
0007CB4837,0,0.717847567115546,0,1.02391513040981,0,1.99361682430403,0,1.18981712866721,1.64298251832774,0
0007CB6AB4,0.254619342132924,0.615661051211038,1.02391513040981,0,0,1.07169498057147,0,0.748695639532931,2.78075911265739,1.25234224288673
0007CD5116,0,0,0,0,0,2.51107441028637,0,5.6131336744598,0.465653875763106,0
0007CDE223,2.41550116993719,1.2975467070989,1.99361682430403,1.07169498057147,2.51107441028637,0,0,1.19114556007741,0.70239014646111,0.995283112062425
0007CDE4F0,0,3.62274656715405,0,0,0,0,0,6.13157144800262,0,0
0007CDEAA7,1.65651023153827,0.629308144792423,1.18981712866721,0.748695639532931,5.6131336744598,1.19114556007741,6.13157144800262,0,0.77621553734822,0.62765872316894
0007CDEC0B,0.364921933302591,0.66538932214842,1.64298251832774,2.78075911265739,0.465653875763106,0.70239014646111,0,0.77621553734822,0,1.2711134675132
0007CDEEE2,0.717003885059254,2.1383101137408,0,1.25234224288673,0,0.995283112062425,0,0.62765872316894,1.2711134675132,0
