ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,15.6528084666667,74.6102017,50.55433018,0,20.9790706714286,0,57.84373616,0,0
0007CB3491,15.6528084666667,0,72.7314415333333,61.3969012352941,64.23475535,38.92440735,0,46.910113652381,59.7275690916667,32.9046324181818
0007CB4837,74.6102017,72.7314415333333,0,61.58177246,0,69.8276409,74.0049553,57.11185262,52.6313334727273,11.9738879166667
0007CB6AB4,50.55433018,61.3969012352941,61.58177246,0,0,58.62652370625,52.8180701076923,65.8734067666667,32.1560333540541,64.6741504060606
0007CD5116,0,64.23475535,0,0,0,3.13891353333333,2.31030441428571,0,64.8963961,0
0007CDE223,20.9790706714286,38.92440735,69.8276409,58.62652370625,3.13891353333333,0,69.68841705,57.4022091181818,61.6158036104167,31.82262653
0007CDE4F0,0,0,74.0049553,52.8180701076923,2.31030441428571,69.68841705,0,0,0,0
0007CDEAA7,57.84373616,46.910113652381,57.11185262,65.8734067666667,0,57.4022091181818,0,0,62.09096532,75.363419125
0007CDEC0B,0,59.7275690916667,52.6313334727273,32.1560333540541,64.8963961,61.6158036104167,0,62.09096532,0,24.0466876296296
0007CDEEE2,0,32.9046324181818,11.9738879166667,64.6741504060606,0,31.82262653,0,75.363419125,24.0466876296296,0
