ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,7,2,3,1,15,0,0,3,1
0007CB3491,1,0,8,30,0,4,3,6,24,31
0007CB4837,3,0,0,3,4,1,1,0,8,2
0007CB6AB4,0,17,11,0,1,5,12,23,59,42
0007CD5116,2,0,1,0,0,1,0,1,7,1
0007CDE223,6,3,3,6,3,0,1,4,16,19
0007CDE4F0,0,4,4,18,3,1,0,0,5,10
0007CDEAA7,0,5,1,10,0,7,0,0,1,3
0007CDEC0B,1,18,5,58,1,14,3,21,0,49
0007CDEEE2,0,23,3,22,3,15,5,8,35,0
