ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,14,2,3,0,11,0,0,14,6
0007CB3491,14,0,6,33,0,16,1,18,34,39
0007CB4837,2,6,0,17,3,8,0,2,14,15
0007CB6AB4,3,33,17,0,1,39,0,16,147,30
0007CD5116,0,0,3,1,0,4,3,0,4,5
0007CDE223,11,16,8,39,4,0,0,28,33,56
0007CDE4F0,0,1,0,0,3,0,0,0,5,0
0007CDEAA7,0,18,2,16,0,28,0,0,16,4
0007CDEC0B,14,34,14,147,4,33,5,16,0,100
0007CDEEE2,6,39,15,30,5,56,0,4,100,0
