ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,52.2,269.466666666667,126.333333333333,165.666666666666
0007CB47A6,0,52.2,0,55.7666666666666,40.6000000000001,49.9666666666667
0007CB486D,0,269.466666666667,55.7666666666666,0,106.833333333333,75.8666666666667
0007CDEC0B,0,126.333333333333,40.6000000000001,106.833333333333,0,75.3666666666667
0007CDEEE2,0,165.666666666666,49.9666666666667,75.8666666666667,75.3666666666667,0
