ID,0007CB3713,0007CB40DE,0007CB47A6,0007CB486D,0007CDEC0B,0007CDEEE2
0007CB3713,0,0,0,0,0,0
0007CB40DE,0,0,49.4,131.233333333333,167.066666666667,9.56666666666667
0007CB47A6,0,49.4,0,48.8333333333334,5.4,0
0007CB486D,0,131.233333333333,48.8333333333334,0,63.1666666666667,0
0007CDEC0B,0,167.066666666667,5.4,63.1666666666667,0,0
0007CDEEE2,0,9.56666666666667,0,0,0,0
