ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,83,3,22,4,9,9,9,2,6
0007ACA781,83,0,1,14,6,1,7,15,88,7
0007CB2224,3,1,0,0,9,4,4,3,3,27
0007CD38E5,22,14,0,0,16,7,61,3,0,14
0007CD72E3,4,6,9,16,0,5,26,43,8,4
0007CD7FB2,9,1,4,7,5,0,0,1,3,3
0007CD81D3,9,7,4,61,26,0,0,3,7,41
0007CDEAA7,9,15,3,3,43,1,3,0,21,0
0007CDEEE2,2,88,3,0,8,3,7,21,0,14
0007CE0327,6,7,27,14,4,3,41,0,14,0
