ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,132.033333333333,7.36666666666667,67.2,9.26666666666667,54.8666666666667,42.1333333333333,26.1666666666667,18.6,42.4666666666667
0007ACA781,132.033333333333,0,8.8,100.9,115.233333333333,58.0333333333333,76.2333333333333,80.3,150.533333333333,19.3
0007CB2224,7.36666666666667,8.8,0,11.0666666666667,53.4,0,0,4.13333333333333,34.5,42.9
0007CD38E5,67.2,100.9,11.0666666666667,0,179.6,43.8666666666667,402.833333333333,76,200.2,104.666666666667
0007CD72E3,9.26666666666667,115.233333333333,53.4,179.6,0,16.4666666666667,135.033333333333,190.733333333333,119.166666666667,33.2333333333333
0007CD7FB2,54.8666666666667,58.0333333333333,0,43.8666666666667,16.4666666666667,0,16,16.2,54.3,24.9
0007CD81D3,42.1333333333333,76.2333333333333,0,402.833333333333,135.033333333333,16,0,47.6666666666667,144.033333333333,270.733333333333
0007CDEAA7,26.1666666666667,80.3,4.13333333333333,76,190.733333333333,16.2,47.6666666666667,0,39.3666666666667,12.1
0007CDEEE2,18.6,150.533333333333,34.5,200.2,119.166666666667,54.3,144.033333333333,39.3666666666667,0,125.266666666667
0007CE0327,42.4666666666667,19.3,42.9,104.666666666667,33.2333333333333,24.9,270.733333333333,12.1,125.266666666667,0
