ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.229678638941399,0,0.131333400220728,0,0.415959252971138,0.0627731426301153,0.0925531914893618,0.0135909611920747,0.0220165922144225
0007ACA781,0.427065026362039,0,0,0.149894652352764,0.279770194986072,0.142614601018676,0.0349622566547476,0.209574468085107,0.216964139512035,0
0007CB2224,0,0,0,0,0,0,0,0,0,0.126196553924697
0007CD38E5,0.460105448154657,0.28241965973535,0,0,0.270543175487465,0.300509337860781,0.643921334922527,0.0851063829787236,0.145734403143933,0.203254626675176
0007CD72E3,0,0.303780718336485,0,0.1559145179091,0,0,0.273639253079062,0.417021276595746,0.139348288848862,0.0357370772176133
0007CD7FB2,0.258347978910369,0.0476370510396976,0,0.0532758101735728,0,0,0.0329757647993644,0,0.0501064352382511,0.0169112954690492
0007CD81D3,0.222144112478032,0.0665406427221171,0,0.650446473362095,0.479630919220055,0.187889077532542,0,0,0.175208776813493,0.531269942565412
0007CDEAA7,0.0305799648506151,0.0372400756143668,0,0.0080264874084479,0.0682451253481895,0,0,0,0.0990666448337973,0.00765794511806
0007CDEEE2,0.0291739894551846,0.250472589792061,0,0.0892946724189828,0.148154596100278,0.173174872665535,0.106277314263012,0.643617021276597,0,0.464103382259095
0007CE0327,0.048506151142355,0,1.19486404833837,0.127821811979533,0.0389972144846796,0.0599886813808715,0.330750893921335,0.0510638297872341,0.476338627804159,0
