ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,122.833333333333,37.4,189.333333333333,76.1333333333333,57.7666666666667,80,45.7,49.8333333333333,37
0007ACA781,122.833333333333,0,17.3333333333333,109.866666666667,73.0333333333333,102.8,64.6666666666667,71.6333333333333,121.7,72.8333333333333
0007CB2224,37.4,17.3333333333333,0,37.9666666666667,34.1666666666667,33.7666666666667,24.5,9.86666666666667,29.6,32
0007CD38E5,189.333333333333,109.866666666667,37.9666666666667,0,233.133333333333,120.133333333333,329.166666666667,56.6333333333333,100.7,66.9
0007CD72E3,76.1333333333333,73.0333333333333,34.1666666666667,233.133333333333,0,228.9,213.866666666667,174.833333333333,114.366666666667,43.1
0007CD7FB2,57.7666666666667,102.8,33.7666666666667,120.133333333333,228.9,0,73.2,57.6,113.633333333333,126.733333333333
0007CD81D3,80,64.6666666666667,24.5,329.166666666667,213.866666666667,73.2,0,50.8333333333333,72.8333333333333,105.766666666667
0007CDEAA7,45.7,71.6333333333333,9.86666666666667,56.6333333333333,174.833333333333,57.6,50.8333333333333,0,110.266666666667,7.23333333333333
0007CDEEE2,49.8333333333333,121.7,29.6,100.7,114.366666666667,113.633333333333,72.8333333333333,110.266666666667,0,55.1666666666667
0007CE0327,37,72.8333333333333,32,66.9,43.1,126.733333333333,105.766666666667,7.23333333333333,55.1666666666667,0
