ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,2.63429768374604,0,1.33520284596303,0,5.25822037832057,0.596331433281362,1.14038437363954,0.144443509512616,0.233668593598243
0007ACA781,2.63429768374604,0,0,1.08287672120758,2.29442037051732,0.996997801167015,0.236308209034846,1.3275445435926,1.53263372089241,0
0007CB2224,0,0,0,0,0,0,0,0,0,7.82693116594013
0007CD38E5,1.33520284596303,1.08287672120758,0,0,1.15455780612797,0.936139601973198,2.47192839783148,0.228157106178168,0.54082591379458,0.759191261607005
0007CD72E3,0,2.29442037051732,0,1.15455780612797,0,0,1.89616678868295,2.59891142303842,0.999214064274324,0.25701548297004
0007CD7FB2,5.25822037832057,0.996997801167015,0,0.936139601973198,0,0,0.541047312403604,0,0.958371029083916,0.322233182419104
0007CD81D3,0.596331433281362,0.236308209034846,0,2.47192839783148,1.89616678868295,0.541047312403604,0,0,0.602426656431894,1.83867857872043
0007CDEAA7,1.14038437363954,1.3275445435926,0,0.228157106178168,2.59891142303842,0,0,0,3.18358103822284,0.244587287730325
0007CDEEE2,0.144443509512616,1.53263372089241,0,0.54082591379458,0.999214064274324,0.958371029083916,0.602426656431894,3.18358103822284,0,2.71111574650834
0007CE0327,0.233668593598243,0,7.82693116594013,0.759191261607005,0.25701548297004,0.322233182419104,1.83867857872043,0.244587287730325,2.71111574650834,0
