ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,28,1,2,24,5,3,2,16,0
0007ACA781,41,0,15,4,7,1,3,1,23,5
0007CB2224,1,2,0,0,6,0,1,0,2,5
0007CD38E5,3,1,0,0,17,3,11,2,2,3
0007CD72E3,30,2,8,8,0,4,5,13,10,0
0007CD7FB2,10,1,0,17,10,0,7,0,2,1
0007CD81D3,2,0,1,7,10,0,0,3,12,3
0007CDEAA7,0,4,0,4,17,1,2,0,6,0
0007CDEEE2,25,28,4,6,40,0,8,1,0,5
0007CE0327,0,2,7,2,3,0,5,0,1,0
