ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,10,0,14,10,9,0,2,1,0
0007ACA781,21,0,0,9,9,5,7,10,12,1
0007CB2224,0,0,0,2,30,1,6,3,1,19
0007CD38E5,24,1,1,0,29,17,15,8,4,7
0007CD72E3,3,4,5,36,0,9,9,8,6,6
0007CD7FB2,35,8,0,24,15,0,6,14,6,9
0007CD81D3,3,13,6,6,36,5,0,3,2,16
0007CDEAA7,3,2,2,3,31,3,2,0,2,0
0007CDEEE2,4,14,0,4,18,2,4,4,0,5
0007CE0327,5,16,7,4,27,6,15,5,3,0
