ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,801.3,4.6,63.2,156.933333333333,68.4333333333333,55.5,4.4,770.366666666667,0
0007ACA781,801.3,0,115.433333333333,18.7333333333333,280.9,8.8,18.4333333333333,51.4333333333333,1133.26666666667,187.933333333333
0007CB2224,4.6,115.433333333333,0,0,89.7666666666667,0,39.4333333333333,0,48.1666666666667,68.2333333333333
0007CD38E5,63.2,18.7333333333333,0,0,289.9,119.733333333333,152.833333333333,28.9,55.5666666666667,41.4666666666667
0007CD72E3,156.933333333333,280.9,89.7666666666667,289.9,0,89.7333333333333,176.3,253.233333333333,1185.93333333333,18.7666666666667
0007CD7FB2,68.4333333333333,8.8,0,119.733333333333,89.7333333333333,0,56.4666666666667,16.5666666666667,12.9333333333333,8.63333333333333
0007CD81D3,55.5,18.4333333333333,39.4333333333333,152.833333333333,176.3,56.4666666666667,0,38.4,244.433333333333,74.5
0007CDEAA7,4.4,51.4333333333333,0,28.9,253.233333333333,16.5666666666667,38.4,0,26.3,0
0007CDEEE2,770.366666666667,1133.26666666667,48.1666666666667,55.5666666666667,1185.93333333333,12.9333333333333,244.433333333333,26.3,0,155.366666666667
0007CE0327,0,187.933333333333,68.2333333333333,41.4666666666667,18.7666666666667,8.63333333333333,74.5,0,155.366666666667,0
