ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,14.5682852677419,40.4470017285714,35.3836252772727,55.49432005,46.9282583823529,60.4297716756098,43.4496513,64.6138489533333,67.9614879055556
0007ACA781,14.5682852677419,0,61.8821498888889,66.1390729033333,59.1744877735294,66.8188750857143,61.4622392444444,63.8804828121212,30.1568368140625,67.4008839969697
0007CB2224,40.4470017285714,61.8821498888889,0,61.6261984,43.1701809578947,66.4835998307692,61.0398080923077,73.12905362,50.78524828,37.7525602266667
0007CD38E5,35.3836252772727,66.1390729033333,61.6261984,0,56.2973683752577,54.2332766225,40.1249372265537,62.6897378068966,60.7580146017857,57.0032936666667
0007CD72E3,55.49432005,59.1744877735294,43.1701809578947,56.2973683752577,0,50.4651492102041,44.8728250817308,27.2331141829268,55.0654235510638,62.0060535909091
0007CD7FB2,46.9282583823529,66.8188750857143,66.4835998307692,54.2332766225,50.4651492102041,0,65.7411633425,53.0721287375,65.7348041142857,65.8683741758621
0007CD81D3,60.4297716756098,61.4622392444444,61.0398080923077,40.1249372265537,44.8728250817308,65.7411633425,0,65.670247052,58.7977876622222,41.4890805627907
0007CDEAA7,43.4496513,63.8804828121212,73.12905362,62.6897378068966,27.2331141829268,53.0721287375,65.670247052,0,37.3811160763158,61.023074475
0007CDEEE2,64.6138489533333,30.1568368140625,50.78524828,60.7580146017857,55.0654235510638,65.7348041142857,58.7977876622222,37.3811160763158,0,43.0252904034483
0007CE0327,67.9614879055556,67.4008839969697,37.7525602266667,57.0032936666667,62.0060535909091,65.8683741758621,41.4890805627907,61.023074475,43.0252904034483,0
