ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,220,2,24,79,36,15,3,138,0
0007ACA781,220,0,27,11,34,5,7,14,146,17
0007CB2224,2,27,0,0,32,0,5,0,15,29
0007CD38E5,24,11,0,0,43,41,51,14,30,11
0007CD72E3,79,34,32,43,0,35,35,59,105,7
0007CD7FB2,36,5,0,41,35,0,18,5,7,3
0007CD81D3,15,7,5,51,35,18,0,12,35,27
0007CDEAA7,3,14,0,14,59,5,12,0,13,0
0007CDEEE2,138,146,15,30,105,7,35,13,0,16
0007CE0327,0,17,29,11,7,3,27,0,16,0
