ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,23.0761248444444,0,19.8526764136364,0,38.4918362333333,59.80354832,1.57651755,59.63720665,43.6545698
0007ACA781,23.0761248444444,0,0,62.259062,59.0049877133333,65.112750225,51.5747554857143,58.1789751,14.2232510962963,0
0007CB2224,0,0,0,0,0,0,0,0,0,1.86932475454545
0007CD38E5,19.8526764136364,62.259062,0,0,50.42629025,28.8833457166667,26.9479749118182,53.6928991,52.00362858,58.9841768117647
0007CD72E3,0,59.0049877133333,0,50.42629025,0,0,43.9958302918919,2.04196468571429,26.5907145928571,62.1657555
0007CD7FB2,38.4918362333333,65.112750225,0,28.8833457166667,0,0,54.2190544,0,58.0999144333333,46.8765501
0007CD81D3,59.80354832,51.5747554857143,0,26.9479749118182,43.9958302918919,54.2190544,0,0,59.339048075,5.97517046666667
0007CDEAA7,1.57651755,58.1789751,0,53.6928991,2.04196468571429,0,0,0,8.299104125,72.6476095
0007CDEEE2,59.63720665,14.2232510962963,0,52.00362858,26.5907145928571,58.0999144333333,59.339048075,8.299104125,0,19.109915830303
0007CE0327,43.6545698,0,1.86932475454545,58.9841768117647,62.1657555,46.8765501,5.97517046666667,72.6476095,19.109915830303,0
