ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.213499420625724,0.167637830569251,0.190911535358967,0.0789546460176991,0.0770701769990217,0.0996884735202492,0.0990606936416186,0.0799636285836542,0.0831398397123811
0007ACA781,0.227665884097368,0,0.0776931122067831,0.110782468405486,0.075739767699115,0.137152005692431,0.0805815160955348,0.155274566473988,0.195282413350449,0.163658152947345
0007CB2224,0.0693191647102435,0.030127462340672,0,0.0382831406292014,0.0354327986725664,0.0450502534910612,0.0305295950155763,0.0213872832369942,0.0474967907573813,0.0719047262377351
0007CD38E5,0.350920548622266,0.190961761297799,0.170177797699089,0,0.24177267699115,0.160277506003735,0.410176531671859,0.122760115606936,0.161585365853659,0.150325818290765
0007CD72E3,0.141109600889658,0.12694090382387,0.153145076946063,0.23507663350363,0,0.305390020457174,0.2665005192108,0.378973988439306,0.183515190415063,0.0968466781514494
0007CD7FB2,0.107067836401829,0.178679026651217,0.151352158972061,0.121134713632697,0.237382466814159,0,0.091214953271028,0.12485549132948,0.182338468121523,0.284772676204029
0007CD81D3,0.148276288150253,0.112398609501738,0.109816225907665,0.331910459801022,0.22179203539823,0.0976607666992796,0,0.110187861271676,0.116869918699187,0.237660100367015
0007CDEAA7,0.0847028296058323,0.124507531865585,0.0442253100253997,0.057105404678677,0.181312223451327,0.0768478164191053,0.063343717549325,0,0.176936243046642,0.016253464159988
0007CDEEE2,0.092363771160262,0.211529548088065,0.132675930076199,0.101539392309761,0.118604811946903,0.151605443386996,0.0907580477673935,0.239017341040463,0,0.123960752003595
0007CE0327,0.0685777832694922,0.126593279258401,0.143433437920215,0.0674576499058887,0.0446971792035398,0.169082984968424,0.131796469366563,0.0156791907514451,0.0885216089002996,0
