ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.128125441446532,0.0204719645018152,0.0498463639467396,0.0749906133733829,0.148501221736586,0.0225364894502005,0.0657774290571467,0.0256461320587714,0.0417480760795885
0007ACA781,0.233522142121525,0,0.0112948769665188,0.0545286055699167,0.0280916134757825,0.225522249371924,0.0818649323149059,0.0523080946776512,0.100814303416534,0.0700984887754695
0007CB2224,0.0522657054582904,0.0158214437067383,0,0,0.0848209714305218,0.0283580548576935,0.0158814187400741,0,0.347362365020358,0.148929383149248
0007CD38E5,0.131565396498456,0.0789659556434526,0,0,0.189746390415401,0.166706817634305,0.369847992134916,0.0656466588204523,0.0559169764560099,0.157980780732884
0007CD72E3,0.282826982492276,0.0581296793332391,0.125302541347317,0.271131053992099,0,0.169873008225212,0.24109506163503,0.280109846998823,0.325964772526111,0.132022807926951
0007CD7FB2,0.55548403707518,0.462847859867212,0.0415490116982655,0.236258108569478,0.168481414479298,0,0.207176888754443,0.0910160847391134,0.142104797309258,0.144343873360182
0007CD81D3,0.0767250257466532,0.15291707868343,0.0211778943122227,0.477052138711408,0.217633204764993,0.18856041573459,0,0.236171047469596,0.0825146043547531,0.276566051277962
0007CDEAA7,0.0647528321318231,0.0282525780477468,0,0.0244842218211969,0.073113288049971,0.0239529201225178,0.0682901005823187,0,0.0278589130819614,0.126001834203915
0007CDEEE2,0.149201853759011,0.321796863963838,0.791549011698266,0.123250256060089,0.502815987985118,0.221013869291393,0.141004310670801,0.164639727997908,0,0.336855536504645
0007CE0327,0.134783728115345,0.124170080519848,0.188331988705123,0.193240013656539,0.1130149844694,0.124582716729188,0.262270286621795,0.413233947953444,0.186935740839087,0
