ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0681074891464631,0.157892949711944,0.0642181049239754,0.0960692750600718,0.0885408935728069,0.106270849101561,0.131115305961932,0.087628315805996,0.0581391741383055
0007CB2224,0.160225973371577,0,0.421076162126065,0.257703151747055,0.277564945368817,0.202437498674696,0.348089591567853,0.146981702924651,0.16,0.190575568572581
0007CB3491,0.270354076629392,0.306473403685672,0,0.231723894874635,0.192818606338124,0.115709620645052,0.137336360833123,0.144853442399455,0.0860461466017893,0.132734128583964
0007CB4837,0.0247194713075835,0.042166094127145,0.0520933549139229,0,0.029015731967176,0.0365305065605171,0.0356179743783814,0.0469291470084757,0.0218615601946319,0.0649383657389758
0007CD72E3,0.164266749355608,0.201739861107679,0.192550169211441,0.128889336421307,0,0.129858563582773,0.167729094833628,0.239735724398301,0.130152252393659,0.193868279639677
0007CD77C5,0.161844221787244,0.157291846872451,0.123524351733427,0.161095061218875,0.138822142630458,0,0.157418776105177,0.125006554454407,0.524394914456129,0.152465197903574
0007CDE223,0.183676040233338,0.255735692690442,0.138628877997985,0.159928506696204,0.169543682277735,0.148847515850633,0,0.259661265796235,0.164463977397583,0.240235255057272
0007CDEC0B,0.048460241477548,0.0252369832380123,0.0312673314393725,0.0462646635110105,0.0518202838101283,0.0252761933035052,0.0555265887365795,0,0.0255846805838958,0.124147117188137
0007CDEEE2,0.13524486908661,0.104968324971785,0.0775599597061719,0.0876548182458966,0.117479711656164,0.442773383659534,0.146861772208673,0.106837606837607,0,0.16142955391657
0007CE0327,0.0230339978858871,0.0331001985352874,0.0316747971160485,0.0661260406332226,0.0460802764322957,0.0340815114824317,0.0567936534634036,0.131450939757649,0.0427374038612463,0
