ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,56.3484927521287,37.8425435067099,67.8453485732558,58.4232547913004,63.1629058602591,58.7705599552222,44.7415154764706,39.8511275991827,37.6732818666667
0007CB2224,56.3484927521287,0,24.0240488599182,58.1112846672059,58.6033428641548,57.3412905250701,43.5950952346008,57.8385786471429,57.481087310858,49.2281061962992
0007CB3491,37.8425435067099,24.0240488599182,0,63.4561485182796,58.9003730974456,60.0013939333904,46.3094394613762,53.1085440963043,61.2309562538235,45.7731487450617
0007CB4837,67.8453485732558,58.1112846672059,63.4561485182796,0,61.1204671641111,61.9180129255556,47.3616267814151,37.5839643869565,62.455698844375,61.8929596489474
0007CD72E3,58.4232547913004,58.6033428641548,58.9003730974456,61.1204671641111,0,59.7217636058552,52.3491470574811,60.2821511694531,55.1492559922464,44.6276027022728
0007CD77C5,63.1629058602591,57.3412905250701,60.0013939333904,61.9180129255556,59.7217636058552,0,54.7915034563361,60.0610358285058,13.5423949042881,54.6556494185869
0007CDE223,58.7705599552222,43.5950952346008,46.3094394613762,47.3616267814151,52.3491470574811,54.7915034563361,0,31.3128011982692,50.713046641638,30.1937057231292
0007CDEC0B,44.7415154764706,57.8385786471429,53.1085440963043,37.5839643869565,60.2821511694531,60.0610358285058,31.3128011982692,0,57.8937415431645,48.0350917051282
0007CDEEE2,39.8511275991827,57.481087310858,61.2309562538235,62.455698844375,55.1492559922464,13.5423949042881,50.713046641638,57.8937415431645,0,46.0232039425742
0007CE0327,37.6732818666667,49.2281061962992,45.7731487450617,61.8929596489474,44.6276027022728,54.6556494185869,30.1937057231292,48.0350917051282,46.0232039425742,0
