ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,43.48103222,68.7222151,67.16135317,41.92037925,40.67436595,0,45.6797615142857,17.7755852448276,60.154204525
0007ABF555,43.48103222,0,49.9786908,33.5962088095238,57.0453591613636,48.3808085846154,54.8543488,35.7493223529412,57.1783492958333,57.3939999282609
0007AC2B02,68.7222151,49.9786908,0,58.4125990015625,20.2984403080357,53.885164775,62.2765609,53.0752513833333,44.73057128,59.568644726087
0007ACA781,67.16135317,33.5962088095238,58.4125990015625,0,55.0777603,60.25204243,54.858965275,23.8993458905983,54.6574971428571,32.2930262310734
0007CB7051,41.92037925,57.0453591613636,20.2984403080357,55.0777603,0,41.4142977756098,1.569681194,64.5963674041667,23.813494175,58.8155877679012
0007CD6778,40.67436595,48.3808085846154,53.885164775,60.25204243,41.4142977756098,0,0,25.0323878047619,44.0889790285714,37.6507705907408
0007CD765E,0,54.8543488,62.2765609,54.858965275,1.569681194,0,0,78.64952774,0,35.2006233769231
0007CDADED,45.6797615142857,35.7493223529412,53.0752513833333,23.8993458905983,64.5963674041667,25.0323878047619,78.64952774,0,19.5269159840708,40.587284127027
0007CDC443,17.7755852448276,57.1783492958333,44.73057128,54.6574971428571,23.813494175,44.0889790285714,0,19.5269159840708,0,51.9468896035714
0007CDEAA7,60.154204525,57.3939999282609,59.568644726087,32.2930262310734,58.8155877679012,37.6507705907408,35.2006233769231,40.587284127027,51.9468896035714,0
