ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0.0497029191423405,0.0236018803695899,0.018874332848132,0.00986578580599846,0.049514113836187,0,0.266159384716085,0.179032540019479,0.027365782327136
0007ABF555,0.127620058370921,0,0.0832009509915169,0.0770823224971696,0.0799029882686038,0.0373374650625836,0.064516129032258,0.0681464174454829,0.0701246160377594,0.0823410626000976
0007AC2B02,0.162997238599896,0.307136873179878,0,0.261442665372796,0.476718281882729,0.418641390205371,0.324674384949349,0.197359105069385,0.22715580750693,0.188879604484368
0007ACA781,0.087096051944175,0.190130450392947,0.174690657589021,0,0.170999637852134,0.122129055778345,0.165082459988626,0.510407816482583,0.150313413080938,0.400877376227283
0007CB7051,0.0670945592954697,0.29046156301113,0.469443994164371,0.25201358563804,0,0.281656337343541,0.723733719247467,0.174844236760125,0.309692081012911,0.211336257920757
0007CD6778,0.113557972937119,0.0490286033430407,0.14891662614146,0.0650169820475497,0.101741602010469,0,0.0388333739540174,0.0478263947890116,0.0992183402841945,0.0835944572105007
0007CD765E,0,0.0251229420568741,0.0484897606311127,0.0425621046458045,0.109763725952833,0.0276492364645997,0,0.0256769608088493,0.0389992374450779,0.0378107374138292
0007CDADED,0.668791118421052,0.0767941915666015,0.0602474739287838,0.233187772925764,0.0542014639553131,0.0410438692429214,0.0416768218376797,0,0.0776914816572185,0.0529211057725785
0007CDC443,0.535039928352862,0.112019786970918,0.0982979413195011,0.0973475659065177,0.136090778398428,0.120701178758051,0.0872532293443821,0.110131690739167,0,0.0692848687417312
0007CDEAA7,0.0586610941115009,0.0943471496389675,0.0586264656616417,0.186220281416788,0.0666132590015691,0.0729432494835338,0.0785817655571635,0.0538091192296799,0.0496965761806059,0
