ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0.100955663481122,0.046609365651495,0.0130048687381719,0.0403007227671657,0.055965986189428,0,0.062244246724481,0.0828171290061944,0.0358386963452795
0007ABF555,0.222314220658249,0,0.0661595817126236,0.0745838927260081,0.0525619514713474,0.110635346621235,0.0342602128389976,0.172976130862961,0.0504982493940211,0.154425222884808
0007AC2B02,0.385422951610957,0.179602067993107,0,0.195121556702198,0.445932283600068,0.319904713083859,0.210092687950566,0.190385578367551,0.237543765149475,0.198677451732892
0007ACA781,0.0554750569240323,0.144477518408272,0.139232908967093,0,0.120471949750473,0.116485239574224,0.102437349811191,0.403588716407946,0.12914085645031,0.337102202279034
0007CB7051,0.258538604843718,0.153125489581701,0.478548921386442,0.181178525791372,0,0.267135060157405,0.80020597322348,0.135920547487898,0.435698895771613,0.170691385723564
0007CD6778,0.12806182294901,0.114961616794611,0.122450628469858,0.0624848357407438,0.0952826535880228,0,0.0904792606920264,0.0905024202971125,0.125362204309573,0.112387081537462
0007CD765E,0,0.0156352812157293,0.0353189672087628,0.0241334131310354,0.125354930304594,0.070073235685752,0,0.0128192288432649,0.027375485694101,0.0150385858452609
0007CDADED,0.27393638992152,0.324706250979163,0.131649718948741,0.391100399527684,0.0875817415246943,0.163495461809849,0.0527291452111226,0,0.234064996857887,0.155606069551869
0007CDC443,0.254605671703581,0.0704997650007834,0.122162074816191,0.093072157611245,0.208795818275684,0.175253176210643,0.103448275862069,0.174077783341679,0,0.0600755741866918
0007CDEAA7,0.0837645760022079,0.163904120319599,0.0776786435669846,0.184704721543762,0.0621880915505076,0.114796610680578,0.0525709015448465,0.0879819729594392,0.0456728611185923,0
