ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0.114041833282067,0.0202856859438548,0.0569279939838315,0.0503961720518625,0.0795901639344263,0,0.0366770135598758,0.0468569147874676,0.0528968419105748
0007ABF555,0.218473777253977,0,0.0602122805277254,0.120624177476969,0.0737806132949166,0.0771311475409838,0.0262513904338153,0.126940042476719,0.0710037916583517,0.0849812934259754
0007AC2B02,0.120506776664703,0.186711780990464,0,0.263884188757285,0.434322905947726,0.235,0.256061719324026,0.148096716222839,0.396607463580124,0.121029162227221
0007ACA781,0.223040659988214,0.246693325130729,0.174040273782363,0,0.145220209919736,0.0733606557377051,0.0298621745788668,0.421663126940042,0.137018559169826,0.236928298015074
0007CB7051,0.288597525044195,0.220547523838819,0.418683662335086,0.21225794322241,0,0.161639344262295,1.01049868766404,0.139438000326744,0.22586310117741,0.248806282309301
0007CD6778,0.14304655274013,0.0723623500461397,0.0710990973117747,0.0336529422823839,0.0507306030047335,0,0.108868826340945,0.0661356848243492,0.0454730476245858,0.184010102205911
0007CD765E,0,0.0124920601312725,0.0304366812227074,0.00785735871864612,0.138660218151883,0.0302048033004273,0,0,0.0213013514722993,0.0182310044695366
0007CDADED,0.0661461402474954,0.119501691787142,0.0449608173792283,0.194096634705772,0.0439133566577485,0.0496211716999253,0,0,0.102853721812014,0.109861489286137
0007CDC443,0.172952268709487,0.136804060289142,0.246428925701815,0.129084414363602,0.145580366330521,0.144467023831517,0.0911179173047472,0.210504819473942,0,0.18227215980025
0007CDEAA7,0.2015503875969,0.146995377503852,0.0760589227259201,0.225756721188193,0.162199012142416,0.382213114754099,0.0593415007656968,0.227413821271034,0.207135725920866,0
