ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,35.8,53.2333333333333,8.93333333333333,41.6333333333333,20.6222222222222,0,55.2666666666667,41,13.4888888888889
0007ABF555,35.8,0,63.6888888888889,51.2333333333333,54.3,40.7666666666667,5.54444444444444,115.144444444444,25,58.1222222222221
0007AC2B02,53.2333333333333,63.6888888888889,0,134.033333333333,460.677777777778,117.877777777778,34,126.733333333333,117.6,74.7777777777777
0007ACA781,8.93333333333333,51.2333333333333,134.033333333333,0,124.455555555556,42.9222222222222,16.5777777777778,268.655555555556,63.9333333333333,126.877777777778
0007CB7051,41.6333333333333,54.3,460.677777777778,124.455555555556,0,98.4333333333335,129.5,90.4777777777777,215.7,64.2444444444444
0007CD6778,20.6222222222222,40.7666666666667,117.877777777778,42.9222222222222,98.4333333333335,0,14.0333333333333,60.2444444444446,79.3166666666668,42.3
0007CD765E,0,5.54444444444444,34,16.5777777777778,129.5,14.0333333333333,0,8.53333333333334,15.5,7.6
0007CDADED,55.2666666666667,115.144444444444,126.733333333333,268.655555555556,90.4777777777777,60.2444444444446,8.53333333333334,0,115.877777777778,58.5666666666667
0007CDC443,41,25,117.6,63.9333333333333,215.7,79.3166666666668,15.5,115.877777777778,0,22.6111111111111
0007CDEAA7,13.4888888888889,58.1222222222221,74.7777777777777,126.877777777778,64.2444444444444,42.3,7.6,58.5666666666667,22.6111111111111,0
