ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,15.4275157786828,2.5470135838715,6.88857844103372,4.60617129456716,13.7828278952713,0,3.92449280898054,4.36550655532915,5.60309094593875
0007ABF555,12.5034568056284,0,1.9023242113222,3.4516952490512,1.68808810037518,2.79037239588285,0.524422909679363,2.83904051579666,1.54975962449265,1.97131804786406
0007AC2B02,1.57010879009417,1.34738147167625,0,2.248070390926,3.27410600618676,2.12343458331312,0.906202271803919,0.827823506842666,2.53816350187466,0.878498919014057
0007ACA781,4.61370976949491,2.74299068172101,2.57811464523041,0,1.54780731414912,1.02505011272852,0.23853360040468,3.64406715281696,1.29008545894777,2.52776944105215
0007CB7051,2.85790555124046,1.20689333045733,3.31437095452994,1.36568528503433,0,1.10786366053492,3.00747241074462,0.591201251568537,1.09211979774236,1.36441260654529
0007CD6778,11.391117475584,2.85035152662528,3.04611356207058,1.31440389981994,1.57487813066052,0,1.82401170019785,1.66826406884774,1.64252371341255,6.20450383128522
0007CD765E,0,0.665257029109962,1.55132467656187,0.353699152972843,5.04349602220108,2.67163354969754,0,0,0.783753327893348,0.685632148377129
0007CDADED,3.24004078224161,2.89674828556397,1.18652829204134,4.66803582574285,0.839696884646227,1.83485553904377,0,0,1.88847774709596,2.28088423817718
0007CDC443,2.9639685707568,1.25384820650677,2.96671049205672,1.31598639900095,1.26170262624032,1.15629015050016,0.514913186852602,1.50040574662219,0,1.71611482293926
0007CDEAA7,3.77650390979182,1.64873625411503,1.02313278165594,2.56878841020311,1.57056606679457,4.90789454966378,0.47976074982792,1.80606854566108,1.64458822616074,0
