ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,7,0,4,8,1,0,0,10,4
0007ABF555,4,0,2,29,9,2,2,16,6,13
0007AC2B02,1,3,0,25,30,4,1,7,10,7
0007ACA781,1,24,11,0,29,5,0,24,13,32
0007CB7051,4,16,17,31,0,9,9,5,13,21
0007CD6778,1,6,3,17,9,0,0,7,9,15
0007CD765E,0,0,0,3,11,0,0,2,0,2
0007CDADED,1,10,2,22,7,1,1,0,17,7
0007CDC443,14,8,6,14,10,6,0,16,0,12
0007CDEAA7,2,14,6,62,28,10,5,4,3,0
