ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,0.0540679977299695,0.010461373390558,0.0105777429539327,0.0538957890418111,0.0572831423895254,0,0.0214580551171543,0.324478659955163,0.0209628386042924
0007ABF555,0.1191179813594,0,0.112094888072169,0.140260798696006,0.135765171011898,0.078552885018005,0.0423197492163009,0.351661716871728,0.065730880929332,0.0781790889317771
0007AC2B02,0.0939759036144577,0.0424710424710426,0,0.105623471882641,0.283316549177576,0.0624863447673147,0.120906801007557,0.0363499985575396,0.0849794847933675,0.0874627673977795
0007ACA781,0.0559892656745548,0.274656878391318,0.324873096446701,0,0.331468427138115,0.268880635059354,0.0932475884244373,0.377448071216616,0.26411742312085,0.451980516496646
0007CB7051,0.150083090984628,0.145228215767635,0.476029328821208,0.181071719641402,0,0.172238001602214,0.90403526619193,0.0352576207175613,0.0964426208705216,0.181570321355267
0007CD6778,0.0475027144408253,0.0483929216323582,0.0537695055461553,0.0752241238793806,0.0882100630338294,0,0,0.0543583829063978,0.0862658169391337,0.160432558282021
0007CD765E,0,0.00557189289583656,0.00643776824034336,0.00400986334201369,0.0994367983290441,0,0,0.0103238580115966,0,0.0323499678338388
0007CDADED,0.095955483170467,0.641438373832739,0.0937360511828598,0.285085574572127,0.0487486479430085,0.293126022913257,0.143025078369906,0,0.326001438179434,0.239410467680167
0007CDC443,0.796738678853344,0.0632216014897578,0.125900858557373,0.127220863895681,0.0850397225019582,0.156435809396198,0,0.20790396547073,0,0.0729178755173882
0007CDEAA7,0.0525119345305752,0.101819342483243,0.168204136289243,0.300611246943765,0.221065980381186,0.381399752385113,0.358087487283825,0.17854773101001,0.091239109390126,0
