ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,49.23673795,0,0,50.227825275,0,0,0,30.9939520923077,61.0786777333333
0007ABF555,49.23673795,0,0,27.311960896,57.96247271,43.91570945,42.6501607,42.0480373714286,0,56.7226090636364
0007AC2B02,0,0,0,52.66044975,23.4523224190476,39.74059494,0,0,56.6961704125,0
0007ACA781,0,27.311960896,52.66044975,0,59.09160351875,60.9197650666667,0,25.5386425818182,58.2386315,32.1639931916667
0007CB7051,50.227825275,57.96247271,23.4523224190476,59.09160351875,0,40.5324363588235,1.39093515833333,63.6051958,12.4787904,60.793119895
0007CD6778,0,43.91570945,39.74059494,60.9197650666667,40.5324363588235,0,0,0,55.6557036571429,59.4637281814815
0007CD765E,0,42.6501607,0,0,1.39093515833333,0,0,80.3449079333333,0,64.5673517
0007CDADED,0,42.0480373714286,0,25.5386425818182,63.6051958,0,80.3449079333333,0,3.685480388,0
0007CDC443,30.9939520923077,0,56.6961704125,58.2386315,12.4787904,55.6557036571429,0,3.685480388,0,0
0007CDEAA7,61.0786777333333,56.7226090636364,0,32.1639931916667,60.793119895,59.4637281814815,64.5673517,0,0,0
