ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,1.25883031117298,0.319932969824281,0.438609681330269,0.196737728772483,0.893736772127785,0,4.81017808212545,1.17058794054967,0.443037580454136
0007ABF555,1.25883031117298,0,1.09642516881582,0.757324795669294,1.32592891834023,0.785006104594239,0.500497186833071,0.787729411206023,1.98226524639391,1.28548211285246
0007AC2B02,0.319932969824281,1.09642516881582,0,1.14538660078032,2.11263825532737,1.71795235605732,1.14149229787476,0.566987045866883,1.1352877024875,0.733006577678191
0007ACA781,0.438609681330269,0.757324795669294,1.14538660078032,0,0.839207183127354,1.12437128270393,1.12129222386098,1.6295734581771,0.805205148955446,2.53825622767232
0007CB7051,0.196737728772483,1.32592891834023,2.11263825532737,0.839207183127354,0,0.94367453208765,2.10978022036263,0.711910855830393,1.03922862727635,1.15464809341641
0007CD6778,0.893736772127785,0.785006104594239,1.71795235605732,1.12437128270393,0.94367453208765,0,0.752036811760916,0.768166312195261,0.974115625750415,1.27352385893324
0007CD765E,0,0.500497186833071,1.14149229787476,1.12129222386098,2.10978022036263,0.752036811760916,0,0.480814392466841,1.72631950836998,0.727944165724547
0007CDADED,4.81017808212545,0.787729411206023,0.566987045866883,1.6295734581771,0.711910855830393,0.768166312195261,0.480814392466841,0,0.798275803710678,0.399167252379622
0007CDC443,1.17058794054967,1.98226524639391,1.1352877024875,0.805205148955446,1.03922862727635,0.974115625750415,1.72631950836998,0.798275803710678,0,0.646202413533385
0007CDEAA7,0.443037580454136,1.28548211285246,0.733006577678191,2.53825622767232,1.15464809341641,1.27352385893324,0.727944165724547,0.399167252379622,0.646202413533385,0
