ID,0006CB224,0007ABF555,0007AC2B02,0007ACA781,0007CB7051,0007CD6778,0007CD765E,0007CDADED,0007CDC443,0007CDEAA7
0006CB224,0,18.37715268,74.2886052714286,58.14104635,28.6474537368421,32.05930397,0,54.4366542,44.5429404166667,75.04893923
0007ABF555,18.37715268,0,69.97703125,6.43400637368421,65.2181560833333,32.74403025,72.4228043,24.3192330090909,59.69284152,0
0007AC2B02,74.2886052714286,69.97703125,0,48.4153922333333,33.1294398210526,52.96958852,0,63.67534786,63.371627030303,67.7406754153846
0007ACA781,58.14104635,6.43400637368421,48.4153922333333,0,60.0385289517241,63.2686931,63.548442,35.6584014478261,55.427942126087,40.5960220193548
0007CB7051,28.6474537368421,65.2181560833333,33.1294398210526,60.0385289517241,0,45.5794133733333,25.9508494825,59.0396977266667,42.9608540391304,59.2638322422222
0007CD6778,32.05930397,32.74403025,52.96958852,63.2686931,45.5794133733333,0,0,0,61.0748519,56.3262726076923
0007CD765E,0,72.4228043,0,63.548442,25.9508494825,0,0,0,35.9253603,49.7057796
0007CDADED,54.4366542,24.3192330090909,63.67534786,35.6584014478261,59.0396977266667,0,0,0,35.95668231,57.3659360105263
0007CDC443,44.5429404166667,59.69284152,63.371627030303,55.427942126087,42.9608540391304,61.0748519,35.9253603,35.95668231,0,66.7103767882353
0007CDEAA7,75.04893923,0,67.7406754153846,40.5960220193548,59.2638322422222,56.3262726076923,49.7057796,57.3659360105263,66.7103767882353,0
